47.43189403248831,8.433115909592594,0
47.43189403248831,8.444629204094857,0
47.43189403248831,8.456142498597119,0
47.43189403248831,8.467655793099382,2
47.43189403248831,8.479169087601644,1
47.43189403248831,8.490682382103907,1
47.43189403248831,8.502195676606169,1
47.43189403248831,8.513708971108432,0
47.43189403248831,8.525222265610694,0
47.43189403248831,8.536735560112955,0
47.43189403248831,8.548248854615219,0
47.43189403248831,8.55976214911748,4
47.43189403248831,8.571275443619744,3
47.43189403248831,8.582788738122005,0
47.43189403248831,8.594302032624269,0
47.43189403248831,8.60581532712653,0
