47.3577,8.42736
47.3577,8.438857095538312
47.3577,8.450354191076624
47.3577,8.461851286614937
47.3577,8.47334838215325
47.3577,8.484845477691561
47.3577,8.496342573229873
47.3577,8.507839668768185
47.3577,8.519336764306496
47.3577,8.53083385984481
47.3577,8.542330955383122
47.3577,8.553828050921434
47.3577,8.565325146459745
47.3577,8.576822241998057
47.3577,8.588319337536369
47.3577,8.59981643307468
47.3577,8.611313528612994
47.36444491204439,8.433108547769157
47.36444491204439,8.444607113260268
47.36444491204439,8.456105678751381
47.36444491204439,8.467604244242493
47.36444491204439,8.479102809733606
47.36444491204439,8.490601375224717
47.36444491204439,8.50209994071583
47.36444491204439,8.513598506206941
47.36444491204439,8.525097071698054
47.36444491204439,8.536595637189166
47.36444491204439,8.548094202680279
47.36444491204439,8.559592768171392
47.36444491204439,8.571091333662503
47.36444491204439,8.582589899153616
47.36444491204439,8.594088464644727
47.36444491204439,8.60558703013584
47.37118982408879,8.42736
47.37118982408879,8.43886003597923
47.37118982408879,8.45036007195846
47.37118982408879,8.46186010793769
47.37118982408879,8.47336014391692
47.37118982408879,8.48486017989615
47.37118982408879,8.49636021587538
47.37118982408879,8.50786025185461
47.37118982408879,8.51936028783384
47.37118982408879,8.53086032381307
47.37118982408879,8.5423603597923
47.37118982408879,8.55386039577153
47.37118982408879,8.56536043175076
47.37118982408879,8.57686046772999
47.37118982408879,8.58836050370922
47.37118982408879,8.59986053968845
47.37118982408879,8.61136057566768
47.37793473613318,8.433110017989614
47.37793473613318,8.444611524992526
47.37793473613318,8.456113031995438
47.37793473613318,8.46761453899835
47.37793473613318,8.479116046001261
47.37793473613318,8.490617553004173
47.37793473613318,8.502119060007084
47.37793473613318,8.513620567009996
47.37793473613318,8.525122074012907
47.37793473613318,8.53662358101582
47.37793473613318,8.548125088018732
47.37793473613318,8.559626595021644
47.37793473613318,8.571128102024556
47.37793473613318,8.582629609027467
47.37793473613318,8.594131116030379
47.37793473613318,8.60563262303329
47.38467964817757,8.42736
47.38467964817757,8.438862978562403
47.38467964817757,8.450365957124806
47.38467964817757,8.461868935687209
47.38467964817757,8.47337191424961
47.38467964817757,8.484874892812012
47.38467964817757,8.496377871374415
47.38467964817757,8.507880849936818
47.38467964817757,8.51938382849922
47.38467964817757,8.530886807061622
47.38467964817757,8.542389785624025
47.38467964817757,8.553892764186427
47.38467964817757,8.56539574274883
47.38467964817757,8.576898721311233
47.38467964817757,8.588401699873634
47.38467964817757,8.599904678436037
47.38467964817757,8.61140765699844
47.39142456022196,8.433111489281202
47.39142456022196,8.444615939939155
47.39142456022196,8.456120390597107
47.39142456022196,8.467624841255057
47.39142456022196,8.47912929191301
47.39142456022196,8.490633742570962
47.39142456022196,8.502138193228914
47.39142456022196,8.513642643886865
47.39142456022196,8.525147094544817
47.39142456022196,8.53665154520277
47.39142456022196,8.548155995860721
47.39142456022196,8.559660446518672
47.39142456022196,8.571164897176624
47.39142456022196,8.582669347834576
47.39142456022196,8.594173798492529
47.39142456022196,8.605678249150479
47.39816947226635,8.42736
47.39816947226635,8.438865923289805
47.39816947226635,8.45037184657961
47.39816947226635,8.461877769869414
47.39816947226635,8.473383693159219
47.39816947226635,8.484889616449024
47.39816947226635,8.49639553973883
47.39816947226635,8.507901463028634
47.39816947226635,8.519407386318438
47.39816947226635,8.530913309608243
47.39816947226635,8.542419232898048
47.39816947226635,8.553925156187853
47.39816947226635,8.565431079477657
47.39816947226635,8.576937002767462
47.39816947226635,8.588442926057267
47.39816947226635,8.599948849347072
47.39816947226635,8.611454772636876
47.40491438431074,8.433112961644904
47.40491438431074,8.44462035810311
47.40491438431074,8.456127754561319
47.40491438431074,8.467635151019525
47.40491438431074,8.479142547477734
47.40491438431074,8.49064994393594
47.40491438431074,8.502157340394149
47.40491438431074,8.513664736852357
47.40491438431074,8.525172133310564
47.40491438431074,8.536679529768772
47.40491438431074,8.548186926226979
47.40491438431074,8.559694322685187
47.40491438431074,8.571201719143396
47.40491438431074,8.582709115601602
47.40491438431074,8.59421651205981
47.40491438431074,8.605723908518017
47.41165929635513,8.42736
47.41165929635513,8.438868870163407
47.41165929635513,8.450377740326815
47.41165929635513,8.461886610490222
47.41165929635513,8.473395480653629
47.41165929635513,8.484904350817036
47.41165929635513,8.496413220980443
47.41165929635513,8.50792209114385
47.41165929635513,8.519430961307258
47.41165929635513,8.530939831470665
47.41165929635513,8.542448701634072
47.41165929635513,8.55395757179748
47.41165929635513,8.565466441960886
47.41165929635513,8.576975312124294
47.41165929635513,8.5884841822877
47.41165929635513,8.599993052451108
47.41840420839952,8.433114435081704
47.41840420839952,8.444624779487354
47.41840420839952,8.456135123893006
47.41840420839952,8.467645468298658
47.41840420839952,8.479155812704308
47.41840420839952,8.49066615710996
47.41840420839952,8.502176501515612
47.41840420839952,8.513686845921262
47.41840420839952,8.525197190326914
47.41840420839952,8.536707534732564
47.41840420839952,8.548217879138216
47.41840420839952,8.559728223543868
47.41840420839952,8.571238567949518
47.41840420839952,8.58274891235517
47.41840420839952,8.594259256760822
47.41840420839952,8.605769601166472
47.42514912044392,8.42736
47.42514912044392,8.438871819185188
47.42514912044392,8.450383638370376
47.42514912044392,8.461895457555565
47.42514912044392,8.473407276740753
47.42514912044392,8.48491909592594
47.42514912044392,8.496430915111128
47.42514912044392,8.507942734296316
47.42514912044392,8.519454553481506
47.42514912044392,8.530966372666693
47.42514912044392,8.542478191851881
47.42514912044392,8.553990011037069
47.42514912044392,8.565501830222257
47.42514912044392,8.577013649407444
47.42514912044392,8.588525468592634
47.42514912044392,8.600037287777822
47.43189403248831,8.433115909592594
47.43189403248831,8.444629204094857
47.43189403248831,8.456142498597119
47.43189403248831,8.467655793099382
47.43189403248831,8.479169087601644
47.43189403248831,8.490682382103907
47.43189403248831,8.502195676606169
47.43189403248831,8.513708971108432
47.43189403248831,8.525222265610694
47.43189403248831,8.536735560112955
47.43189403248831,8.548248854615219
47.43189403248831,8.55976214911748
47.43189403248831,8.571275443619744
47.43189403248831,8.582788738122005
47.43189403248831,8.594302032624269
47.43189403248831,8.60581532712653
