Migros-Pensionskasse,"Guyerstrasse 2, Wallisellen",47.4177905,8.5991241,"['jewelry_store', 'electronics_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']",ChIJ__AT3UugmkcRwiHSWCM1IqE,8304,"Guyerstrasse 2, 8304 Wallisellen, Switzerland",NaN
Migros Supermarkt,"Jonas-Furrer-Strasse 21, Zrich",47.4200611,8.5085111,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJX0YjkOIKkEcRZDzIE1DlaOU,8046,"Jonas-Furrer-Strasse 21, 8046 Zrich, Switzerland",https://filialen.migros.ch/de/migros-supermarkt-zuerich-affoltern
migrolino Zrich Affoltern,"Riedenhaldenstrasse Bahnhof, Zrich",47.420995,8.5079988,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJa1C_eB0LkEcR-4dxh49_tZk,8046,"Riedenhaldenstrasse Bahnhof, 8046 Zrich, Switzerland",http://www.migrolino.ch/
Migros Restaurant,"Jonas-Furrer-Strasse 21, Zrich",47.4202075,8.5086864,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",ChIJw6rfm-IKkEcRWmkqReaIg90,8046,"Jonas-Furrer-Strasse 21, 8046 Zrich, Switzerland",https://filialen.migros.ch/de/migros-restaurant-zuerich-affoltern
migrolino Zrich Furttal,"Wehntalerstrasse 586C, Zrich",47.4209373,8.5026301,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJa1C_eB0LkEcR8N8Lhtc8cYI,8046,"Wehntalerstrasse 586C, 8046 Zrich, Switzerland",http://www.migrolino.ch/
Denner Discount,"In Bden 174, Zrich",47.4206343,8.5082811,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJJ627nuIKkEcRpmltSqueC-w,8046,"In Bden 174, 8046 Zrich, Switzerland",https://www.denner.ch/
DROPA Drogerie Apotheke Zrich-Affoltern,"Migros Einkaufszentrum, In Bden 174, Zrich",47.4202047,8.5081692,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']",ChIJBU26nuIKkEcRnUEG6uo-kjM,8046,"Migros Einkaufszentrum, In Bden 174, 8046 Zrich, Switzerland",https://dropa.ch/standorte/dropa-drogerie-apotheke-zuerich-affoltern?utm_source=gmb&utm_medium=yext
Migros Supermarkt,"Schaffhauserstrasse 470, Zrich",47.4195334,8.5483259,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJzcr5wpsKkEcR8OcT8pamnyI,8052,"Schaffhauserstrasse 470, 8052 Zrich, Switzerland",https://filialen.migros.ch/de/migros-supermarkt-zuerich-seebach
Migros Supermarkt,"Thurgauerstrasse 106, Opfikon",47.4210946,8.5577823,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJDzSxlnWgmkcRkuKcKvoGFB8,8152,"Thurgauerstrasse 106, 8152 Opfikon, Switzerland",https://filialen.migros.ch/de/migros-supermarkt-opfikon-glattpark
migrolino Zrich Thurgauerstrasse,"Thurgauerstrasse 100, Zrich",47.41979689999999,8.5563336,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJYYNzAJ4KkEcRp5Uxhi6s6U0,8052,"Thurgauerstrasse 100, 8052 Zrich, Switzerland",http://www.migrolino.ch/
Denner Discount,"Schaffhauserstrasse 491, Zrich",47.4211483,8.549409599999999,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJuXZxaJkKkEcRRXuwX5NEp2c,8052,"Schaffhauserstrasse 491, 8052 Zrich, Switzerland",https://www.denner.ch/
Denner Discount,"Thurgauerstrasse 106, Opfikon",47.4211328,8.557648,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJESWoiHWgmkcRhFcST5U2Aaw,8152,"Thurgauerstrasse 106, 8152 Opfikon, Switzerland",https://www.denner.ch/
Migros Fitnesspark Glattpark,"Thurgauerstrasse 106, Opfikon",47.4211435,8.5577185,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']",ChIJESWoiHWgmkcRkMk3w5ZWAG8,8152,"Thurgauerstrasse 106, 8152 Opfikon, Switzerland",https://www.fitnesspark.ch/glattpark/
VOI Migros Partner,"Schfligrabenstrasse 45, Wallisellen",47.41974889999999,8.5974419,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",ChIJdTvgrs-hmkcRQyrXkGkFtVU,8304,"Schfligrabenstrasse 45, 8304 Wallisellen, Switzerland",https://filialen.migros.ch/de/voi-voi-wallisellen
Migros Supermarkt,"Im Zentrum 1, Regensdorf",47.4310112,8.4691587,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJP9wCHl4LkEcRpeSkgXMSVfE,8105,"Im Zentrum 1, 8105 Regensdorf, Switzerland",https://filialen.migros.ch/de/migros-supermarkt-regensdorf-zentrum
Migros Take Away,"Im Zentrum 1, Regensdorf",47.4313251,8.4691306,"['meal_takeaway', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",ChIJBQr4910LkEcRTo0XjDYSiRg,8105,"Im Zentrum 1, 8105 Regensdorf, Switzerland",https://filialen.migros.ch/de/take-away-regensdorf-zentrum-2
Migros Fitnesspark Regensdorf,"Im Zentrum 3, Regensdorf",47.4310145,8.4685033,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']",ChIJP9wCHl4LkEcRd7yUmugVPZM,8105,"Im Zentrum 3, 8105 Regensdorf, Switzerland",https://www.fitnesspark.ch/regensdorf/
Migros Florissimo - Seebach,"Schaffhauserstrasse 470, Zrich",47.419415,8.5481926,"['florist', 'point_of_interest', 'store', 'establishment']",ChIJXb2axpsKkEcRJyxsxiOeWy8,8052,"Schaffhauserstrasse 470, 8052 Zrich, Switzerland",http://migros.ch/
Denner Express,"Glattalstrasse 76, Zrich",47.4272499,8.5467359,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJB4aGzaIKkEcRQmQOUZaAvIo,8052,"Glattalstrasse 76, 8052 Zrich, Switzerland",https://www.denner.ch/
Genossenschaft Migros Zrich,"Industriestrasse 20, Opfikon",47.4300927,8.5577039,"['point_of_interest', 'establishment']",ChIJkW7I6LuhmkcRIZMzr129BtY,8152,"Industriestrasse 20, 8152 Opfikon, Switzerland",NaN
Denner Partner,"Wallisellerstrasse 114/116, Opfikon",47.428244,8.573966,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJPeETgBGgmkcRGs13AIksGdM,8152,"Wallisellerstrasse 114/116, 8152 Opfikon, Switzerland",https://www.denner.ch/
Migros Restaurant,"Im Zentrum 1, Regensdorf",47.4314749,8.4685519,"['restaurant', 'food', 'point_of_interest', 'establishment']",ChIJqZHBX2cLkEcR_-eTgvHrM54,8105,"Im Zentrum 1, 8105 Regensdorf, Switzerland",NaN
Denner Discount,"Im Zentrum 1, Regensdorf",47.4310757,8.4696723,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJEftGgF0LkEcRWcqt67mNHgc,8105,"Im Zentrum 1, 8105 Regensdorf, Switzerland",https://www.denner.ch/
Coop Supermarkt Regensdorf Zentrum,"Im Zentrum 1, Regensdorf",47.4313556,8.4691487,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJP9wCHl4LkEcR5Blke61jVqE,8105,"Im Zentrum 1, 8105 Regensdorf, Switzerland",https://www.coop.ch/de/standorte/coop-supermarkt-regensdorf-zentrum/1506_POS
migrolino Regensdorf,"Feldstrasse 6, Regensdorf",47.437556,8.474373,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJsTK1AFsLkEcR3jewM_rDgd0,8105,"Feldstrasse 6, 8105 Regensdorf, Switzerland",http://www.migrolino.ch/
Migros Supermarkt,"Wallisellerstrasse 8, Opfikon",47.4342441,8.567730599999999,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJj1H28AWgmkcR65uWQ3Qlpaw,8152,"Wallisellerstrasse 8, 8152 Opfikon, Switzerland",https://filialen.migros.ch/de/migros-supermarkt-glattbrugg
Migros Holidays / Vacances Migros,"Sgereistrasse 20, Opfikon",47.4317568,8.5599395,"['travel_agency', 'point_of_interest', 'establishment']",ChIJGxVfgKcKkEcR-caSMk92IjM,8152,"Sgereistrasse 20, 8152 Opfikon, Switzerland",https://www.migros-ferien.ch/
migrolino Glattbrugg,"Schaffhauserstrasse 101, Opfikon",47.4330108,8.5646376,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJO8KFp6AKkEcRXP_OpqCokWs,8152,"Schaffhauserstrasse 101, 8152 Opfikon, Switzerland",http://www.migrolino.ch/
migrolino fresh Glattbrugg,"Europa-Strasse 3, Opfikon",47.4308194,8.5595076,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJKRsyHU8LkEcREEQrcIAb0ic,8152,"Europa-Strasse 3, 8152 Opfikon, Switzerland",http://www.migrolino.ch/
Coop Supermarkt Opfikon,"Talackerstrasse 68, Opfikon",47.4284888,8.563879499999999,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJMbmY4gWgmkcRIb56rtzCKPk,8152,"Talackerstrasse 68, 8152 Opfikon, Switzerland",https://www.coop.ch/de/standorte/coop-supermarkt-opfikon/1604_POS
Coop Supermarkt Glattbrugg Bahnhof,"Europa-Strasse 4, Opfikon",47.4306251,8.5600504,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJlyRH3gmgmkcRi9bA_jZWBDw,8152,"Europa-Strasse 4, 8152 Opfikon, Switzerland",https://www.coop.ch/de/standorte/coop-supermarkt-glattbrugg-bahnhof/4888_POS
Denner Discount,"Schaffhauserstrasse 141, Opfikon",47.436237,8.568358,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",ChIJp2-TMgSgmkcRVls7Y61sO88,8152,"Schaffhauserstrasse 141, 8152 Opfikon, Switzerland",https://www.denner.ch/
